component_id,lot_id,component_type,parameter,unit,temperature_C,time_h,parameter_value,datasheet_min,datasheet_max,failure_mode,lot_median,lot_mad,robust_z,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,split,observed_early_measurement,prediction_target,datasheet_pass
Power_MOSFET_0148,LOT_H08,Power MOSFET,Threshold Voltage (V),V,121.01,96,2.906643,2.0,4.5,lot_outlier,2.84687,0.0597729999999998,0.6744907594765952,1,100.0,0,CRITICAL,HOLD / REJECT,train,False,,True
Power_MOSFET_0148,LOT_H08,Power MOSFET,Threshold Voltage (V),V,121.83,168,2.853309,2.0,4.5,lot_outlier,2.709884,0.1434249999999997,0.6744907594765952,1,100.0,0,CRITICAL,HOLD / REJECT,train,False,2.853309,True
Power_MOSFET_0152,LOT_H08,Power MOSFET,Threshold Voltage (V),V,121.17,0,3.238871,2.0,4.5,sudden_jump,3.23013,0.0087410000000001,0.6744907594765952,0,13.41,1,CRITICAL,HOLD / REJECT,train,True,,True
Power_MOSFET_0152,LOT_H08,Power MOSFET,Threshold Voltage (V),V,120.94,24,3.210625,2.0,4.5,sudden_jump,3.193686,0.0169389999999998,0.6744907594765952,0,13.41,1,CRITICAL,HOLD / REJECT,train,True,,True
Power_MOSFET_0152,LOT_H08,Power MOSFET,Threshold Voltage (V),V,121.25,96,2.84687,2.0,4.5,sudden_jump,2.84687,0.0597729999999998,0.0,0,13.41,1,CRITICAL,HOLD / REJECT,train,False,,True
Power_MOSFET_0152,LOT_H08,Power MOSFET,Threshold Voltage (V),V,120.65,168,2.709884,2.0,4.5,sudden_jump,2.709884,0.1434249999999997,0.0,0,13.41,1,CRITICAL,HOLD / REJECT,train,False,2.709884,True
Power_MOSFET_0156,LOT_H08,Power MOSFET,Threshold Voltage (V),V,119.89,0,3.23013,2.0,4.5,healthy,3.23013,0.0087410000000001,0.0,0,9.08,0,NORMAL,PASS,train,True,,True
Power_MOSFET_0156,LOT_H08,Power MOSFET,Threshold Voltage (V),V,121.77,24,3.199212,2.0,4.5,healthy,3.193686,0.0169389999999998,0.2200387234705591,0,9.08,0,NORMAL,PASS,train,True,,True
Power_MOSFET_0156,LOT_H08,Power MOSFET,Threshold Voltage (V),V,120.71,96,3.124697,2.0,4.5,healthy,2.84687,0.0597729999999998,3.135056701739989,0,9.08,0,NORMAL,PASS,train,False,,True
Power_MOSFET_0156,LOT_H08,Power MOSFET,Threshold Voltage (V),V,120.81,168,3.049193,2.0,4.5,healthy,2.709884,0.1434249999999997,1.5956826571883862,0,9.08,0,NORMAL,PASS,train,False,3.049193,True
Power_MOSFET_0160,LOT_H08,Power MOSFET,Threshold Voltage (V),V,121.01,0,3.244116,2.0,4.5,gradual_drift,3.23013,0.0087410000000001,1.0792160807733189,1,63.07,1,CRITICAL,HOLD / REJECT,train,True,,True
Power_MOSFET_0160,LOT_H08,Power MOSFET,Threshold Voltage (V),V,121.45,24,3.113047,2.0,4.5,gradual_drift,3.193686,0.0169389999999998,-3.2109487191353585,1,63.07,1,CRITICAL,HOLD / REJECT,train,True,,True
Power_MOSFET_0160,LOT_H08,Power MOSFET,Threshold Voltage (V),V,120.95,96,2.738864,2.0,4.5,gradual_drift,2.84687,0.0597729999999998,-1.218761798270613,1,63.07,1,CRITICAL,HOLD / REJECT,train,False,,True
Power_MOSFET_0160,LOT_H08,Power MOSFET,Threshold Voltage (V),V,120.83,168,2.369146,2.0,4.5,gradual_drift,2.709884,0.1434249999999997,-1.6024028753880886,1,63.07,1,CRITICAL,HOLD / REJECT,train,False,2.369146,True
Power_MOSFET_0163,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.64,0,2.958609,2.0,4.5,lot_outlier,3.124851,0.0630609999999998,-1.778098869934008,0,27.57,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0163,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.21,24,2.92351,2.0,4.5,lot_outlier,3.08628,0.0788790000000001,-1.391838904144389,0,27.57,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0163,LOT_I09,Power MOSFET,Threshold Voltage (V),V,128.36,96,2.857209,2.0,4.5,lot_outlier,2.982175,0.0990220000000001,-0.851208945979195,0,27.57,0,NORMAL,PASS,validation,False,,True
Power_MOSFET_0163,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.92,168,2.782377,2.0,4.5,lot_outlier,2.882226,0.1160019999999999,-0.5805695405508421,0,27.57,0,NORMAL,PASS,validation,False,2.782377,True
Power_MOSFET_0167,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.68,0,3.190741,2.0,4.5,healthy,3.124851,0.0630609999999998,0.704749308477712,0,14.12,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0167,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.08,24,3.161165,2.0,4.5,healthy,3.08628,0.0788790000000001,0.6403382462176853,0,14.12,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0167,LOT_I09,Power MOSFET,Threshold Voltage (V),V,126.59,96,3.081197,2.0,4.5,healthy,2.982175,0.0990220000000001,0.6744907594765953,0,14.12,0,NORMAL,PASS,validation,False,,True
Power_MOSFET_0167,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.9,168,2.998228,2.0,4.5,healthy,2.882226,0.1160019999999999,0.6744907594765952,0,14.12,0,NORMAL,PASS,validation,False,2.998228,True
Power_MOSFET_0171,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.28,0,3.187912,2.0,4.5,healthy,3.124851,0.0630609999999998,0.6744907594765952,0,12.3,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0171,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.32,24,3.165159,2.0,4.5,healthy,3.08628,0.0788790000000001,0.6744907594765952,0,12.3,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0171,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.36,96,3.078423,2.0,4.5,healthy,2.982175,0.0990220000000001,0.6555955910616157,0,12.3,0,NORMAL,PASS,validation,False,,True
Power_MOSFET_0171,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.34,168,3.005356,2.0,4.5,healthy,2.882226,0.1160019999999999,0.7159363391523683,0,12.3,0,NORMAL,PASS,validation,False,3.005356,True
Power_MOSFET_0175,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.18,0,3.110642,2.0,4.5,gradual_drift,3.124851,0.0630609999999998,-0.1519772791646669,1,31.41,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0175,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.82,24,3.004649,2.0,4.5,gradual_drift,3.08628,0.0788790000000001,-0.6980229869399168,1,31.41,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0175,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.85,96,2.6621,2.0,4.5,gradual_drift,2.982175,0.0990220000000001,-2.1801986411047105,1,31.41,1,CRITICAL,HOLD / REJECT,validation,False,,True
Power_MOSFET_0175,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.74,168,2.320432,2.0,4.5,gradual_drift,2.882226,0.1160019999999999,-3.2665373159893343,1,31.41,1,CRITICAL,HOLD / REJECT,validation,False,2.320432,True
Power_MOSFET_0179,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.5,0,3.124851,2.0,4.5,healthy,3.124851,0.0630609999999998,0.0,0,8.64,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0179,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.17,24,3.08628,2.0,4.5,healthy,3.08628,0.0788790000000001,0.0,0,8.64,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0179,LOT_I09,Power MOSFET,Threshold Voltage (V),V,127.03,96,2.982175,2.0,4.5,healthy,2.982175,0.0990220000000001,0.0,0,8.64,1,CRITICAL,HOLD / REJECT,validation,False,,True
Power_MOSFET_0179,LOT_I09,Power MOSFET,Threshold Voltage (V),V,128.19,168,2.882226,2.0,4.5,healthy,2.882226,0.1160019999999999,0.0,0,8.64,1,CRITICAL,HOLD / REJECT,validation,False,2.882226,True
Power_MOSFET_0182,LOT_J10,Power MOSFET,Threshold Voltage (V),V,123.61,0,3.204338,2.0,4.5,healthy,3.253344,0.0474130000000001,-0.6971525564488609,0,15.88,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0182,LOT_J10,Power MOSFET,Threshold Voltage (V),V,123.8,24,3.166207,2.0,4.5,healthy,3.204565,0.0383580000000001,-0.6744907594765952,0,15.88,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0182,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.12,96,3.105376,2.0,4.5,healthy,3.105376,0.0505340000000003,0.0,0,15.88,0,NORMAL,PASS,validation,False,,True
Power_MOSFET_0182,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.97,168,3.033832,2.0,4.5,healthy,2.999555,0.0922519999999997,0.2506126670704075,0,15.88,0,NORMAL,PASS,validation,False,3.033832,True
Power_MOSFET_0186,LOT_J10,Power MOSFET,Threshold Voltage (V),V,123.57,0,3.25758,2.0,4.5,healthy,3.253344,0.0474130000000001,0.0602607482577127,0,12.04,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0186,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.58,24,3.204565,2.0,4.5,healthy,3.204565,0.0383580000000001,0.0,0,12.04,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0186,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.0,96,3.054842,2.0,4.5,healthy,3.105376,0.0505340000000003,-0.6744907594765952,0,12.04,1,CRITICAL,HOLD / REJECT,validation,False,,True
Power_MOSFET_0186,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.78,168,2.907303,2.0,4.5,healthy,2.999555,0.0922519999999997,-0.6744907594765952,0,12.04,1,CRITICAL,HOLD / REJECT,validation,False,2.907303,True
Power_MOSFET_0190,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.34,0,3.13803,2.0,4.5,healthy,3.253344,0.0474130000000001,-1.6404409642562936,0,26.49,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0190,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.3,24,3.104636,2.0,4.5,healthy,3.204565,0.0383580000000001,-1.7571611424927378,0,26.49,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0190,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.64,96,2.997774,2.0,4.5,healthy,3.105376,0.0505340000000003,-1.4361925575097985,0,26.49,1,CRITICAL,HOLD / REJECT,validation,False,,True
Power_MOSFET_0190,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.5,168,2.893916,2.0,4.5,healthy,2.999555,0.0922519999999997,-0.7723683967865004,0,26.49,1,CRITICAL,HOLD / REJECT,validation,False,2.893916,True
Power_MOSFET_0194,LOT_J10,Power MOSFET,Threshold Voltage (V),V,125.2,0,3.253344,2.0,4.5,healthy,3.253344,0.0474130000000001,0.0,0,9.93,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0194,LOT_J10,Power MOSFET,Threshold Voltage (V),V,123.75,24,3.22766,2.0,4.5,healthy,3.204565,0.0383580000000001,0.4061047001958386,0,9.93,0,NORMAL,PASS,validation,True,,True
Power_MOSFET_0194,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.56,96,3.164693,2.0,4.5,healthy,3.105376,0.0505340000000003,0.7917198001320498,0,9.93,0,NORMAL,PASS,validation,False,,True
Power_MOSFET_0194,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.72,168,3.093538,2.0,4.5,healthy,2.999555,0.0922519999999997,0.6871467832446895,0,9.93,0,NORMAL,PASS,validation,False,3.093538,True
Power_MOSFET_0198,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.0,0,3.300757,2.0,4.5,healthy,3.253344,0.0474130000000001,0.6744907594765952,0,19.3,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0198,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.66,24,3.255719,2.0,4.5,healthy,3.204565,0.0383580000000001,0.8994968535967881,0,19.3,1,CRITICAL,HOLD / REJECT,validation,True,,True
Power_MOSFET_0198,LOT_J10,Power MOSFET,Threshold Voltage (V),V,124.13,96,3.121915,2.0,4.5,healthy,3.105376,0.0505340000000003,0.2207504387339859,0,19.3,1,CRITICAL,HOLD / REJECT,validation,False,,True
Power_MOSFET_0198,LOT_J10,Power MOSFET,Threshold Voltage (V),V,123.34,168,2.999555,2.0,4.5,healthy,2.999555,0.0922519999999997,0.0,0,19.3,1,CRITICAL,HOLD / REJECT,validation,False,2.999555,True
Power_MOSFET_0201,LOT_K11,Power MOSFET,Threshold Voltage (V),V,126.13,0,3.197466,2.0,4.5,latent_defect,3.17226,0.0252059999999998,0.6744907594765952,1,21.44,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0201,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.67,24,3.132917,2.0,4.5,latent_defect,3.112989,0.0199280000000001,0.6744907594765952,1,21.44,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0201,LOT_K11,Power MOSFET,Threshold Voltage (V),V,124.75,96,2.867178,2.0,4.5,latent_defect,2.867178,0.0743,0.0,1,21.44,1,CRITICAL,HOLD / REJECT,test,False,,True
Power_MOSFET_0201,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.42,168,2.597348,2.0,4.5,latent_defect,2.693964,0.1307210000000003,-0.4985166822284889,1,21.44,1,CRITICAL,HOLD / REJECT,test,False,2.597348,True
Power_MOSFET_0205,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.17,0,2.947465,2.0,4.5,lot_outlier,3.17226,0.0252059999999998,-6.015319776106577,1,87.72,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0205,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.74,24,2.902735,2.0,4.5,lot_outlier,3.112989,0.0199280000000001,-7.1163378233134695,1,87.72,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0205,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.75,96,2.792878,2.0,4.5,lot_outlier,2.867178,0.0743,-0.6744907594765952,1,87.72,1,CRITICAL,HOLD / REJECT,test,False,,True
Power_MOSFET_0205,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.4,168,2.693964,2.0,4.5,lot_outlier,2.693964,0.1307210000000003,0.0,1,87.72,1,CRITICAL,HOLD / REJECT,test,False,2.693964,True
Power_MOSFET_0209,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.89,0,3.17226,2.0,4.5,latent_defect,3.17226,0.0252059999999998,0.0,1,13.08,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0209,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.94,24,3.112989,2.0,4.5,latent_defect,3.112989,0.0199280000000001,0.0,1,13.08,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0209,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.5,96,2.840794,2.0,4.5,latent_defect,2.867178,0.0743,-0.2395123041457685,1,13.08,1,CRITICAL,HOLD / REJECT,test,False,,True
Power_MOSFET_0209,LOT_K11,Power MOSFET,Threshold Voltage (V),V,124.89,168,2.533866,2.0,4.5,latent_defect,2.693964,0.1307210000000003,-0.8260694273351905,1,13.08,1,CRITICAL,HOLD / REJECT,test,False,2.533866,True
Power_MOSFET_0213,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.7,0,3.143655,2.0,4.5,healthy,3.17226,0.0252059999999998,-0.765445059701193,0,16.14,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0213,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.99,24,3.10843,2.0,4.5,healthy,3.112989,0.0199280000000001,-0.1543056690312002,0,16.14,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0213,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.85,96,2.971328,2.0,4.5,healthy,2.867178,0.0743,0.94546719514788,0,16.14,1,CRITICAL,HOLD / REJECT,test,False,,True
Power_MOSFET_0213,LOT_K11,Power MOSFET,Threshold Voltage (V),V,126.34,168,2.824685,2.0,4.5,healthy,2.693964,0.1307210000000003,0.6744907594765952,0,16.14,1,CRITICAL,HOLD / REJECT,test,False,2.824685,True
Power_MOSFET_0217,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.59,0,3.192835,2.0,4.5,healthy,3.17226,0.0252059999999998,0.5505692048016758,0,22.69,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0217,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.88,24,3.148161,2.0,4.5,healthy,3.112989,0.0199280000000001,1.1904450518020244,0,22.69,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0217,LOT_K11,Power MOSFET,Threshold Voltage (V),V,125.62,96,3.029593,2.0,4.5,healthy,2.867178,0.0743,1.4743932261156298,0,22.69,1,CRITICAL,HOLD / REJECT,test,False,,True
Power_MOSFET_0217,LOT_K11,Power MOSFET,Threshold Voltage (V),V,126.35,168,2.915319,2.0,4.5,healthy,2.693964,0.1307210000000003,1.14214167627192,0,22.69,1,CRITICAL,HOLD / REJECT,test,False,2.915319,True
Power_MOSFET_0224,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.81,0,3.113022,2.0,4.5,healthy,3.192113,0.041188,-1.295186672277445,0,37.85,0,REVIEW,QA REVIEW,test,True,,True
Power_MOSFET_0224,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.21,24,3.080093,2.0,4.5,healthy,3.19193,0.0268429999999999,-2.810156207114857,0,37.85,0,REVIEW,QA REVIEW,test,True,,True
Power_MOSFET_0224,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.2,96,3.016152,2.0,4.5,healthy,3.150668,0.031962,-2.8386771479179527,0,37.85,0,REVIEW,QA REVIEW,test,False,,True
Power_MOSFET_0224,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.51,168,2.955865,2.0,4.5,healthy,3.072944,0.1170789999999999,-0.6744907594765952,0,37.85,0,REVIEW,QA REVIEW,test,False,2.955865,True
Power_MOSFET_0228,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.59,0,3.295584,2.0,4.5,healthy,3.192113,0.041188,1.6944312269059605,0,26.87,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0228,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.3,24,3.255486,2.0,4.5,healthy,3.19193,0.0268429999999999,1.596987471940334,0,26.87,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0228,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.41,96,3.161581,2.0,4.5,healthy,3.150668,0.031962,0.2302959032028045,0,26.87,1,CRITICAL,HOLD / REJECT,test,False,,True
Power_MOSFET_0228,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.3,168,3.072944,2.0,4.5,healthy,3.072944,0.1170789999999999,0.0,0,26.87,1,CRITICAL,HOLD / REJECT,test,False,3.072944,True
Power_MOSFET_0232,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.23,0,3.192113,2.0,4.5,healthy,3.192113,0.041188,0.0,0,0.04,0,NORMAL,PASS,test,True,,True
Power_MOSFET_0232,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.41,24,3.19193,2.0,4.5,healthy,3.19193,0.0268429999999999,0.0,0,0.04,0,NORMAL,PASS,test,True,,True
Power_MOSFET_0232,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.65,96,3.18263,2.0,4.5,healthy,3.150668,0.031962,0.6744907594765952,0,0.04,0,NORMAL,PASS,test,False,,True
Power_MOSFET_0232,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.31,168,3.195272,2.0,4.5,healthy,3.072944,0.1170789999999999,0.7047301875251153,0,0.04,0,NORMAL,PASS,test,False,3.195272,True
Power_MOSFET_0236,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.96,0,3.233301,2.0,4.5,healthy,3.192113,0.041188,0.6744907594765952,0,14.58,0,NORMAL,PASS,test,True,,True
Power_MOSFET_0236,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.15,24,3.199698,2.0,4.5,healthy,3.19193,0.0268429999999999,0.1951884744482434,0,14.58,0,NORMAL,PASS,test,True,,True
Power_MOSFET_0236,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.74,96,3.150668,2.0,4.5,healthy,3.150668,0.031962,0.0,0,14.58,0,NORMAL,PASS,test,False,,True
Power_MOSFET_0236,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.27,168,3.094981,2.0,4.5,healthy,3.072944,0.1170789999999999,0.1269549011059694,0,14.58,0,NORMAL,PASS,test,False,3.094981,True
Power_MOSFET_0240,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.9,0,3.187795,2.0,4.5,sudden_jump,3.192113,0.041188,-0.0707111561479063,0,12.29,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0240,LOT_L12,Power MOSFET,Threshold Voltage (V),V,129.74,24,3.165087,2.0,4.5,sudden_jump,3.19193,0.0268429999999999,-0.6744907594765952,0,12.29,1,CRITICAL,HOLD / REJECT,test,True,,True
Power_MOSFET_0240,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.14,96,2.809633,2.0,4.5,sudden_jump,3.150668,0.031962,-7.196826110947389,0,12.29,1,CRITICAL,HOLD / REJECT,test,False,,True
Power_MOSFET_0240,LOT_L12,Power MOSFET,Threshold Voltage (V),V,130.25,168,2.693849,2.0,4.5,sudden_jump,3.072944,0.1170789999999999,-2.183961892942201,0,12.29,1,CRITICAL,HOLD / REJECT,test,False,2.693849,True
RF_MMIC_0004,LOT_A01,RF MMIC,Supply Current (mA),mA,122.02,0,46.782268,35.0,65.0,healthy,74.089505,27.8672405,-0.6609365941108298,0,23.74,0,NORMAL,PASS,train,True,,True
RF_MMIC_0004,LOT_A01,RF MMIC,Supply Current (mA),mA,121.69,24,47.87979,35.0,65.0,healthy,76.9284575,29.010908,-0.6753686511245386,0,23.74,0,NORMAL,PASS,train,True,,True
RF_MMIC_0004,LOT_A01,RF MMIC,Supply Current (mA),mA,121.92,96,50.546185,35.0,65.0,healthy,86.5037595,33.02880999999999,-0.7342998955590969,0,23.74,0,NORMAL,PASS,train,False,,True
RF_MMIC_0004,LOT_A01,RF MMIC,Supply Current (mA),mA,121.44,168,53.690699,35.0,65.0,healthy,96.8703165,33.808141500000005,-0.8614567884923185,0,23.74,0,NORMAL,PASS,train,False,53.690699,True
RF_MMIC_0008,LOT_A01,RF MMIC,Supply Current (mA),mA,121.75,0,47.690427,35.0,65.0,accelerating_drift,74.089505,27.8672405,-0.6389557720902389,1,34.34,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0008,LOT_A01,RF MMIC,Supply Current (mA),mA,121.62,24,49.558446,35.0,65.0,accelerating_drift,76.9284575,29.010908,-0.6363406427512761,1,34.34,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0008,LOT_A01,RF MMIC,Supply Current (mA),mA,121.04,96,59.798993,35.0,65.0,accelerating_drift,86.5037595,33.02880999999999,-0.5453456615067312,1,34.34,1,CRITICAL,HOLD / REJECT,train,False,,True
RF_MMIC_0008,LOT_A01,RF MMIC,Supply Current (mA),mA,121.41,168,73.217574,35.0,65.0,accelerating_drift,96.8703165,33.808141500000005,-0.4718850414338611,1,34.34,1,CRITICAL,HOLD / REJECT,train,False,73.217574,False
RF_MMIC_0012,LOT_A01,RF MMIC,Supply Current (mA),mA,121.86,0,45.102588,35.0,65.0,healthy,74.089505,27.8672405,-0.7015910908801691,0,29.16,0,NORMAL,PASS,train,True,,True
RF_MMIC_0012,LOT_A01,RF MMIC,Supply Current (mA),mA,120.78,24,46.487681,35.0,65.0,healthy,76.9284575,29.010908,-0.7077345686850713,0,29.16,0,NORMAL,PASS,train,True,,True
RF_MMIC_0012,LOT_A01,RF MMIC,Supply Current (mA),mA,121.35,96,50.631087,35.0,65.0,healthy,86.5037595,33.02880999999999,-0.7325660875756703,0,29.16,0,NORMAL,PASS,train,False,,True
RF_MMIC_0012,LOT_A01,RF MMIC,Supply Current (mA),mA,120.92,168,54.414188,35.0,65.0,healthy,96.8703165,33.808141500000005,-0.8470227905429499,0,29.16,0,NORMAL,PASS,train,False,54.414188,True
RF_MMIC_0016,LOT_A01,RF MMIC,Supply Current (mA),mA,121.61,0,47.341028,35.0,65.0,accelerating_drift,74.089505,27.8672405,-0.6474125260652284,1,42.01,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0016,LOT_A01,RF MMIC,Supply Current (mA),mA,120.71,24,50.110357,35.0,65.0,accelerating_drift,76.9284575,29.010908,-0.6235089564919738,1,42.01,1,CRITICAL,HOLD / REJECT,train,True,,True
RF_MMIC_0016,LOT_A01,RF MMIC,Supply Current (mA),mA,122.03,96,62.51795,35.0,65.0,accelerating_drift,86.5037595,33.02880999999999,-0.4898210642864801,1,42.01,1,CRITICAL,HOLD / REJECT,train,False,,True
RF_MMIC_0016,LOT_A01,RF MMIC,Supply Current (mA),mA,121.72,168,77.330473,35.0,65.0,accelerating_drift,96.8703165,33.808141500000005,-0.3898304756671943,1,42.01,1,CRITICAL,HOLD / REJECT,train,False,77.330473,False
RF_MMIC_0020,LOT_A01,RF MMIC,Supply Current (mA),mA,121.06,0,46.481213,35.0,65.0,healthy,74.089505,27.8672405,-0.668223243666039,0,18.49,0,NORMAL,PASS,train,True,,True
RF_MMIC_0020,LOT_A01,RF MMIC,Supply Current (mA),mA,121.6,24,47.212274,35.0,65.0,healthy,76.9284575,29.010908,-0.6908881024220567,0,18.49,0,NORMAL,PASS,train,True,,True
RF_MMIC_0020,LOT_A01,RF MMIC,Supply Current (mA),mA,121.35,96,49.485146,35.0,65.0,healthy,86.5037595,33.02880999999999,-0.7559676759285467,0,18.49,0,NORMAL,PASS,train,False,,True
RF_MMIC_0020,LOT_A01,RF MMIC,Supply Current (mA),mA,121.73,168,51.752516,35.0,65.0,healthy,96.8703165,33.808141500000005,-0.9001245905563459,0,18.49,0,NORMAL,PASS,train,False,51.752516,True
RF_MMIC_0023,LOT_B02,RF MMIC,Supply Current (mA),mA,123.51,0,45.968109,35.0,65.0,healthy,74.2285325,28.3434895,-0.6725140357063382,0,19.39,0,NORMAL,PASS,train,True,,True
RF_MMIC_0023,LOT_B02,RF MMIC,Supply Current (mA),mA,124.28,24,46.755498,35.0,65.0,healthy,76.25891899999999,29.11558949999999,-0.6834752508599466,0,19.39,0,NORMAL,PASS,train,True,,True
RF_MMIC_0023,LOT_B02,RF MMIC,Supply Current (mA),mA,124.09,96,48.79586,35.0,65.0,healthy,81.74678449999999,32.77209199999999,-0.6781713566366454,0,19.39,0,NORMAL,PASS,train,False,,True
RF_MMIC_0023,LOT_B02,RF MMIC,Supply Current (mA),mA,123.71,168,50.564993,35.0,65.0,healthy,87.21253,35.6832935,-0.6927170291631467,0,19.39,0,NORMAL,PASS,train,False,50.564993,True
RF_MMIC_0027,LOT_B02,RF MMIC,Supply Current (mA),mA,123.9,0,47.684663,35.0,65.0,healthy,74.2285325,28.3434895,-0.6316651553614325,0,18.17,0,NORMAL,PASS,train,True,,True
