component_id,lot_id,component_type,parameter,unit,datasheet_min,datasheet_max,failure_mode,parameter_value_0h,parameter_value_24h,parameter_value_96h,parameter_value_168h,lot_median_0h,lot_median_24h,lot_median_96h,lot_median_168h,lot_mad_0h,lot_mad_24h,lot_mad_96h,lot_mad_168h,robust_z_0h,robust_z_24h,robust_z_96h,robust_z_168h,early_drift_24h,early_pct_drift_24h,early_slope_per_h,predicted_168h_linear,actual_168h,observed_drift_168h,observed_slope_per_h,learned_safety_slope_95p,slope_excess_vs_safety,early_robust_z_max,anomaly_label_early,anomaly_score,future_failure_label_168h,risk_level_168h,qa_recommendation,explanation,split,z_final,robust_z_final,iqr_flag_final,percentile_dev_final,iso_forest_score,population_anomaly_score,population_flag,temporal_anomaly_score,temporal_flag,slope,acceleration,n_abnormal_jumps,pct_change,abs_change,std_val,iso_forest_temporal_score,spec_violation,spec_proximity,specification_score,final_anomaly_score,risk_level,case_classification,datasheet_status,ai_status,ai_reasons
Microprocessor_0101,LOT_F06,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,103.769687,106.453047,115.414609,123.941585,75.9371085,77.7877175,85.35840449999999,94.1789295,28.73251700000001,28.703573,29.62176850000001,28.8701245,0.6533648622101905,0.6735920947925838,0.6843829125255927,0.6953429006596512,2.6833599999999933,2.5858804026266293,0.1118066666666663,122.55320699999996,123.941585,20.171898,0.1200708214285714,0.1348156845238095,-0.014744863095238,0.6735920947925838,0,25.4,0,NORMAL,QA REVIEW,Abnormal early drift,train,1.1109976802352082,0.6953429006596512,0,1.0,0.6309149949596202,0.4501170022956056,1,0.12864586598877747,0,0.120785825,0.006623555555555896,0,19.43910460094189,20.171898,7.939529160945062,0.28064680849001006,0,0.4647195000000002,0.4647195000000002,0.3244490473137533,WARNING,LATENT_ANOMALY,PASS,ANOMALOUS,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual
Microprocessor_0105,LOT_F06,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.54695,106.724037,114.545737,122.156523,75.9371085,77.7877175,85.35840449999999,94.1789295,28.73251700000001,28.703573,29.62176850000001,28.8701245,0.6716109737911234,0.6799599518851681,0.6645986064275977,0.6536386182935393,2.177087,2.0824012560863805,0.0907119583333333,119.786559,122.156523,17.60957300000001,0.1048188869047619,0.1348156845238095,-0.0299967976190475,0.6799599518851681,0,21.94,0,NORMAL,PASS,Abnormal early drift,train,1.055226882488004,0.6536386182935393,0,0.8,0.1778121978263585,0.2705370384485922,0,0.05775801762002657,0,0.10567070138888897,0.014993402777777831,0,16.843698453183006,17.60957300000001,6.946569248049986,0.027180977615420352,0,0.4052174333333336,0.4052174333333336,0.21236150909411425,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0109,LOT_F06,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.649417,106.159287,109.618963,113.104287,75.9371085,77.7877175,85.35840449999999,94.1789295,28.73251700000001,28.703573,29.62176850000001,28.8701245,0.6740163685099813,0.6666891769745185,0.5524154483886188,0.4421518429385738,1.5098700000000065,1.4427887352683546,0.0629112500000002,115.21850700000005,113.104287,8.45487,0.0503266071428571,0.1348156845238095,-0.0844890773809523,0.6740163685099813,0,17.4,0,NORMAL,PASS,Abnormal early drift,train,0.7724073372195697,0.44215184293857385,0,0.19999999999999996,0.6150354803762068,0.2631989303699872,1,0.0925259619103798,0,0.04967956388888887,-0.014503972222222411,0,8.079232777761199,8.45487,3.2673650315455633,0.2696018213991386,0,0.10347623333333322,0.10347623333333322,0.16298520357881344,NORMAL,LATENT_ANOMALY,PASS,NORMAL,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual
Microprocessor_0113,LOT_F06,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.689834,106.529534,114.151514,121.223159,75.9371085,77.7877175,85.35840449999999,94.1789295,28.73251700000001,28.703573,29.62176850000001,28.8701245,0.6749651504432093,0.6753894241606067,0.6556221075844196,0.631832498502538,1.8396999999999932,1.757286194569755,0.0766541666666664,117.56773399999996,121.223159,16.53332499999999,0.0984126488095237,0.1348156845238095,-0.0364030357142857,0.6753894241606067,0,19.62,0,NORMAL,PASS,Abnormal early drift,train,1.0260657357779612,0.631832498502538,0,0.6000000000000001,0.0,0.17528534361897208,0,0.061683668971079866,0,0.09988274999999998,0.021563125000000127,0,15.792674769166211,16.53332499999999,6.56821930698817,0.05459622034206692,0,0.37410529999999986,0.37410529999999986,0.16960866503602076,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0117,LOT_F06,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,104.127291,105.94195,111.849179,117.536819,75.9371085,77.7877175,85.35840449999999,94.1789295,28.73251700000001,28.703573,29.62176850000001,28.8701245,0.6617595529207839,0.6615820846208117,0.6031976994090757,0.5457087872490949,1.814659000000006,1.7427314036240564,0.0756107916666669,116.82990400000004,117.536819,13.409527999999996,0.079818619047619,0.1348156845238095,-0.0549970654761905,0.6617595529207839,0,19.37,0,NORMAL,PASS,Abnormal early drift,train,0.9108931969152052,0.5457087872490949,0,0.3999999999999999,0.45783213885370383,0.26509916054040694,0,0.06868561101446669,0,0.08018150277777773,0.0033842083333329165,0,12.87801485203336,13.409527999999995,5.27032715486436,0.11969256600546471,0,0.2512272999999998,0.2512272999999998,0.18375936862194941,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0124,LOT_G07,Microprocessor,Supply Current (mA),mA,80.0,140.0,lot_outlier,110.312241,112.741873,121.10236,129.08436,74.8501905,76.66852750000001,81.991973,87.308147,28.2904,29.294553,32.358587,35.252264,0.8454749800053155,0.8305686795479217,0.8152270255513184,0.7993151768756188,2.429631999999998,2.202504434661968,0.1012346666666665,127.319665,129.08436,18.772119000000004,0.1117388035714286,0.1348156845238095,-0.0230768809523809,0.8454749800053155,0,24.58,0,NORMAL,QA REVIEW,Abnormal early drift; Predicted value near limit,train,0.7088526904494018,0.7993151768756188,0,0.6000000000000001,0.8418280440571521,0.44248849119376227,1,0.09882367783479587,0,0.11252684861111116,0.00962644444444452,0,17.017258311341894,18.772119000000004,7.396828626437163,0.19004646885078172,0,0.6361453333333336,0.6361453333333336,0.34375393427809,WARNING,LATENT_ANOMALY,PASS,ANOMALOUS,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual | Measurement is approaching the datasheet limit
Microprocessor_0128,LOT_G07,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,102.486664,103.77271,108.03767,112.065697,74.8501905,76.66852750000001,81.991973,87.308147,28.2904,29.294553,32.358587,35.252264,0.6589000509101959,0.624058699220201,0.5429032469998545,0.4736926599176659,1.286045999999999,1.2548422885537565,0.0535852499999999,111.488986,112.065697,9.579032999999995,0.0570180535714285,0.1348156845238095,-0.0777976309523809,0.6589000509101959,0,15.92,0,NORMAL,PASS,Abnormal early drift,train,0.32407376340751287,0.4736926599176659,0,0.19999999999999996,0.9999999902006638,0.3814481048029949,1,0.096508745157659,0,0.05735423055555554,0.0023595694444444176,0,9.34661411166627,9.579032999999995,3.770062779962514,0.2733749153699011,0,0.06885656666666673,0.06885656666666673,0.20495405331759492,NORMAL,LATENT_ANOMALY,PASS,NORMAL,Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual
Microprocessor_0132,LOT_G07,Microprocessor,Supply Current (mA),mA,80.0,140.0,accelerating_drift,104.740729,110.217637,135.520571,166.373398,74.8501905,76.66852750000001,81.991973,87.308147,28.2904,29.294553,32.358587,35.252264,0.7126407549567845,0.7724495521887105,1.1157639460195634,1.5127760644024917,5.476907999999995,5.229014588966623,0.2282044999999997,143.07908499999996,166.373398,61.63266900000001,0.366861125,0.1348156845238095,0.2320454404761905,0.7724495521887105,1,43.37,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,train,1.551929260686689,1.5127760644024917,0,1.0,0.9011152139180115,0.6027024698106215,1,0.5509427638497835,1,0.369939863888889,0.2003069861111116,1,58.84307813057135,61.63266900000001,24.39465358848942,0.9910852365920203,1,1.0,1.0,0.8,CRITICAL,SPECIFICATION_FAILURE,FAIL,ANOMALOUS,"Supply Current (mA) changed 59% during burn-in (0h→168h) | 1 sudden jump(s) detected in the burn-in trajectory | Degradation rate is accelerating (late-stage slope differs from early-stage slope) | Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual | Measurement is OUTSIDE the datasheet limit [80.0, 140.0]"
Microprocessor_0136,LOT_G07,Microprocessor,Supply Current (mA),mA,80.0,140.0,accelerating_drift,100.98185,106.186026,131.233138,162.767838,74.8501905,76.66852750000001,81.991973,87.308147,28.2904,29.294553,32.358587,35.252264,0.6230227519773063,0.6796239553856395,1.0263955832917655,1.4437899447382785,5.204176000000004,5.153575617796668,0.2168406666666668,137.41108200000002,162.767838,61.78598800000002,0.3677737380952382,0.1348156845238095,0.2329580535714287,0.6796239553856395,1,42.36,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,train,1.470410312448208,1.4437899447382785,0,0.8,0.8351783485058704,0.5368851247163605,1,0.5603629298952533,1,0.3708151222222223,0.22114127777777784,1,61.18524071404913,61.78598800000002,24.47323635048596,0.9999999948887585,1,1.0,1.0,0.8,CRITICAL,SPECIFICATION_FAILURE,FAIL,ANOMALOUS,"Supply Current (mA) changed 61% during burn-in (0h→168h) | 1 sudden jump(s) detected in the burn-in trajectory | Degradation rate is accelerating (late-stage slope differs from early-stage slope) | Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual | Measurement is OUTSIDE the datasheet limit [80.0, 140.0]"
Microprocessor_0140,LOT_G07,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,106.728188,109.414648,117.629568,125.169303,74.8501905,76.66852750000001,81.991973,87.308147,28.2904,29.294553,32.358587,35.252264,0.7600251231643247,0.7539611779007891,0.7428392505973551,0.7244073704061064,2.6864599999999967,2.5171044785282,0.1119358333333331,125.53340799999998,125.169303,18.441115,0.1097685416666666,0.1348156845238095,-0.0250471428571428,0.7600251231643247,0,25.85,0,NORMAL,PASS,Abnormal early drift,train,0.6203362522446005,0.7244073704061064,0,0.3999999999999999,0.367357447212773,0.25359287907436623,0,0.08202415158895301,0,0.11012905555555555,-0.007217291666666625,0,17.278579675689794,18.441114999999996,7.239965229219314,0.11995615573574646,0,0.5056434333333333,0.5056434333333333,0.23537549893199436,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0143,LOT_H08,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,103.022467,105.753145,112.736951,120.427726,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,0.6349090264715416,0.6568820587762843,0.6554046117829498,0.6356954156425397,2.730677999999997,2.650565531497122,0.1137782499999999,122.137213,120.427726,17.405259,0.1036027321428571,0.1348156845238095,-0.0312129523809523,0.6568820587762843,0,25.67,0,NORMAL,PASS,Abnormal early drift,train,0.670098705528461,0.6356954156425397,0,0.3999999999999999,0.26522362083788115,0.21519043512008657,0,0.07264460213009256,0,0.10260300555555556,-0.006961930555555426,0,16.89462454825509,17.405259,6.745534339726372,0.08701725012606773,0,0.34759086666666694,0.34759086666666694,0.18465218823340507,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0147,LOT_H08,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,105.02575,105.950533,108.988598,112.462301,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,0.6816894974180798,0.6614628226623536,0.5740450959646947,0.4781669418402162,0.9247829999999908,0.8805297748409231,0.0385326249999996,111.49923099999994,112.462301,7.436550999999994,0.0442651845238094,0.1348156845238095,-0.0905505,0.6816894974180798,0,13.55,0,NORMAL,PASS,Within learned lot behavior,train,0.46659144999167557,0.47816694184021624,0,0.19999999999999996,0.28148596984610247,0.16628539836484968,0,0.07286232572172185,0,0.044249286111111105,0.009713250000000388,0,7.080693068128525,7.436550999999994,2.9107693635666574,0.2038113835142062,0,0.08207669999999978,0.08207669999999978,0.11207442963462858,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0151,LOT_H08,Microprocessor,Supply Current (mA),mA,80.0,140.0,gradual_drift,104.727428,112.464965,135.330387,158.004558,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,0.6747231109146686,0.812642604836833,1.1458042656124403,1.378834795560912,7.737537000000003,7.388262222958443,0.3223973750000001,158.89018700000003,158.004558,53.27713,0.3171257738095238,0.1348156845238095,0.1823100892857142,0.812642604836833,1,43.8,1,CRITICAL,HOLD / REJECT,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,train,1.630142639416087,1.378834795560912,0,1.0,0.9999999915188281,0.6206480420672282,1,0.5276883371144105,1,0.3169950069444444,-0.007478333333333476,1,50.87218412353256,53.27713,20.835161452158108,0.9999999961857287,1,1.0,1.0,0.8,CRITICAL,SPECIFICATION_FAILURE,FAIL,ANOMALOUS,"Supply Current (mA) changed 51% during burn-in (0h→168h) | 1 sudden jump(s) detected in the burn-in trajectory | Degradation rate is decelerating (late-stage slope differs from early-stage slope) | Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual | Measurement is OUTSIDE the datasheet limit [80.0, 140.0]"
Microprocessor_0155,LOT_H08,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,107.489537,111.094144,119.123129,127.734198,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,0.7392236132529164,0.7808300968268941,0.7940191846391329,0.7801920850656286,3.6046070000000014,3.3534491826864987,0.1501919583333334,132.721786,127.734198,20.244661000000008,0.1205039345238095,0.1348156845238095,-0.0143117499999999,0.7808300968268941,0,31.93,0,NORMAL,PASS,Abnormal early drift; Predicted value near limit,train,0.8567704856753289,0.7801920850656286,0,0.6000000000000001,0.0,0.18826680744324253,0,0.10524601468029826,0,0.11861530833333339,-0.030593777777777845,0,18.834075915686572,20.244661000000008,7.8009873574909445,0.19183772192219523,0,0.5911399333333336,0.5911399333333336,0.23563311551608304,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0159,LOT_H08,Microprocessor,Supply Current (mA),mA,80.0,140.0,latent_defect,107.831459,110.839977,124.336072,139.274951,75.8337185,77.4476835,82.541493,88.2837965,28.8837595,29.0642315,31.074785,34.1056155,0.7472081427412524,0.7749316682768778,0.9071682179527406,1.0084281436085916,3.0085180000000094,2.790018820018015,0.125354916666667,128.89108500000006,139.274951,31.443491999999992,0.1871636428571428,0.1348156845238095,0.0523479583333333,0.7749316682768778,1,27.93,0,NORMAL,QA REVIEW,Abnormal early drift; Predicted value near limit; Drift above learned safety slope,train,1.1516231733671867,1.0084281436085916,0,0.8,0.13169693095664062,0.28774654185274395,0,0.2213394734627447,0,0.18925214583333327,0.08212951388888828,0,29.159850280797922,31.443491999999992,12.45995849811632,0.5301665103301325,0,0.9758316999999996,0.9758316999999996,0.3988007461261954,WARNING,NORMAL,PASS,ANOMALOUS,Measurement is approaching the datasheet limit
Microprocessor_0162,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,97.887985,101.093377,110.845758,120.434567,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.5830112765733709,0.6013454484762629,0.6967710569804493,0.812360772309481,3.205392000000004,3.27455100848179,0.1335580000000001,120.32572900000002,120.434567,22.546582,0.1342058452380952,0.1348156845238095,-0.0006098392857142,0.6013454484762629,0,29.44,0,NORMAL,QA REVIEW,Abnormal early drift,validation,1.1492953168429143,0.812360772309481,0,1.0,0.9999999929252514,0.571081565454655,1,0.4441077376316779,1,0.13435182916666666,-0.00038009722222240305,1,23.033043330087956,22.546582,8.830566950582996,0.9999999958860887,0,0.34781890000000004,0.34781890000000004,0.4756395012345332,WARNING,HIGH_RISK_COMPONENT,PASS,ANOMALOUS,1 sudden jump(s) detected in the burn-in trajectory | Degradation rate is decelerating (late-stage slope differs from early-stage slope) | Multivariate lot comparison (Isolation Forest) flags the full trajectory shape as unusual
Microprocessor_0166,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,103.55776,105.031918,110.927163,117.224702,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.7213109275039522,0.695273261129318,0.6986194418143866,0.7421612520548413,1.4741580000000027,1.4235128299414768,0.0614232500000001,113.87686600000002,117.224702,13.666941999999992,0.0813508452380951,0.1348156845238095,-0.0534648392857143,0.7213109275039522,0,17.78,0,NORMAL,PASS,Abnormal early drift,validation,1.047565918325839,0.7421612520548413,0,0.8,0.28698101365079176,0.3110334136500361,0,0.1306311445972438,0,0.0820678541666666,0.026042569444444337,0,13.197409831962368,13.666941999999992,5.398746606585749,0.36029660695937554,0,0.2408233999999998,0.2408233999999998,0.22483050329891194,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0170,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,101.918427,103.911346,108.31252,113.615773,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.681323594380683,0.6685494370329685,0.6392512645849657,0.663234230378523,1.9929190000000008,1.9554059640265056,0.0830382916666667,115.86886,113.615773,11.69734600000001,0.0696270595238095,0.1348156845238095,-0.0651886249999999,0.681323594380683,0,21.07,0,NORMAL,PASS,Abnormal early drift,validation,0.9331890904963731,0.663234230378523,0,0.3999999999999999,0.24390579207403473,0.2112047327803312,0,0.051152869964478605,0,0.06833005416666675,-0.009382000000000057,0,11.477164968411465,11.69734600000001,4.495517095087204,0.06521592626546902,0,0.12052576666666681,0.12052576666666681,0.1290481944312573,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
Microprocessor_0174,LOT_I09,Microprocessor,Supply Current (mA),mA,80.0,140.0,healthy,102.945283,104.08409,108.347672,112.275474,73.9866755,75.878016,80.15915700000001,83.28946400000001,27.6516305,28.282459000000003,29.705351,30.84101249999999,0.7063711185515671,0.6726691011595931,0.6400494271509329,0.6339219861571077,1.138807,1.1062255275941102,0.0474502916666666,110.916932,112.275474,9.330191,0.0555368511904761,0.1348156845238095,-0.0792788333333333,0.7063711185515671,0,15.4,0,NORMAL,PASS,Within learned lot behavior,validation,0.8907113504347077,0.6339219861571077,0,0.19999999999999996,0.24456767692300177,0.16883847686564746,0,0.06548516572292368,0,0.05617435972222223,0.007102513888888891,0,9.06325256301447,9.330191,3.693234390785018,0.15164314067481202,0,0.07584913333333332,0.07584913333333332,0.10889928370209512,NORMAL,NORMAL,PASS,NORMAL,No significant population or temporal deviation detected
